symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2021-09-17 00:00:00+00:00,157.68,159.01,157.0,157.38,25608018,147.5048763508,148.7490511703,146.8687568942,147.224235414,25608018,0.0,1.0
JPM,2021-09-20 00:00:00+00:00,152.96,154.56,150.49,153.89,15819905,143.0894589461,144.5862106087,140.7788485669,143.95944585,15819905,0.0,1.0
JPM,2021-09-21 00:00:00+00:00,152.98,154.55,152.5774,153.53,8999860,143.1081683418,144.5768559108,142.7315482047,143.6226767259,8999860,0.0,1.0
JPM,2021-09-22 00:00:00+00:00,155.91,157.25,155.1,155.2,11236150,145.849094824,147.1026243415,145.0913642948,145.1849112737,11236150,0.0,1.0
JPM,2021-09-23 00:00:00+00:00,161.18,161.71,157.67,158.0,12336136,150.7790206128,151.274819601,147.4955216529,147.8042266833,12336136,0.0,1.0
JPM,2021-09-24 00:00:00+00:00,163.04,163.59,160.82,161.44,10102432,152.5189944205,153.0335028046,150.4422514887,151.0222427579,10102432,0.0,1.0
JPM,2021-09-27 00:00:00+00:00,166.98,167.4,164.61,165.0,13220871,156.2047453897,156.5976427012,153.9876819895,154.3525152072,13220871,0.0,1.0
JPM,2021-09-28 00:00:00+00:00,166.08,169.3,165.66,167.7,13387886,155.3628225795,158.3750353005,154.9699252681,156.8782836379,13387886,0.0,1.0
JPM,2021-09-29 00:00:00+00:00,165.95,166.9,165.04,166.21,7777078,155.2412115069,156.1299078066,154.3899339988,155.4844336521,7777078,0.0,1.0
JPM,2021-09-30 00:00:00+00:00,163.69,166.99,162.79,166.92,13168016,153.1270497835,156.2141000876,152.2851269733,156.1486172024,13168016,0.0,1.0
JPM,2021-10-01 00:00:00+00:00,167.13,168.3,163.6,164.0,11284976,156.3450658581,157.4395655114,153.0428575025,153.4170454181,11284976,0.0,1.0
JPM,2021-10-04 00:00:00+00:00,166.95,170.437,165.73,166.97,14120044,156.1766812961,159.4386644508,155.0354081533,156.1953906918,14120044,0.0,1.0
JPM,2021-10-05 00:00:00+00:00,168.66,170.14,166.67,167.21,12292877,158.7118044246,160.1045085071,156.8391820435,157.3473308303,12292877,1.0,1.0
JPM,2021-10-06 00:00:00+00:00,169.02,169.1,166.0,167.99,8692607,159.0505702825,159.1258515843,156.2087011413,158.0813235224,8692607,0.0,1.0
JPM,2021-10-07 00:00:00+00:00,170.09,171.51,169.54,171.2,10195443,160.0574576935,161.3937007996,159.5398987439,161.1019857553,10195443,0.0,1.0
JPM,2021-10-08 00:00:00+00:00,170.22,171.34,169.295,170.02,8190144,160.1797898088,161.2337280334,159.3093497573,159.9915865544,8190144,0.0,1.0
JPM,2021-10-11 00:00:00+00:00,166.64,171.29,166.46,170.8,12154737,156.8109515553,161.1866772198,156.6415686264,160.7255792466,12154737,0.0,1.0
JPM,2021-10-12 00:00:00+00:00,165.36,166.6898,164.77,165.75,13032633,155.6064507272,156.8578141656,155.0512511268,155.9734470733,13032633,0.0,1.0
JPM,2021-10-13 00:00:00+00:00,161.0,165.41,160.6,164.07,22753485,151.5036197816,155.6535015408,151.1272132728,154.3925397364,22753485,0.0,1.0
JPM,2021-10-14 00:00:00+00:00,163.47,164.01,160.06,161.75,15180727,153.8279299733,154.3360787601,150.619064486,152.2093819855,15180727,0.0,1.0
JPM,2021-10-15 00:00:00+00:00,166.61,167.17,164.14,165.35,14267441,156.7827210671,157.3096901794,154.4584108755,155.5970405645,14267441,0.0,1.0
JPM,2021-10-18 00:00:00+00:00,166.55,168.6084,165.91,166.48,12672909,156.7262600908,158.663247985,156.1240096768,156.6603889518,12672909,0.0,1.0
JPM,2021-10-19 00:00:00+00:00,168.57,168.65,166.58,167.4,8053949,158.6271129601,158.7023942619,156.754490579,157.526123922,8053949,0.0,1.0
JPM,2021-10-20 00:00:00+00:00,170.84,170.87,167.46,168.3,8185565,160.7632198974,160.7914503856,157.5825848983,158.3730385667,8185565,0.0,1.0
JPM,2021-10-21 00:00:00+00:00,169.5,171.3293,168.68,170.755,8415166,159.502258093,161.2236591593,158.7306247501,160.6832335143,8415166,0.0,1.0
JPM,2021-10-22 00:00:00+00:00,171.78,172.09,169.7,170.03,8817895,161.6477751931,161.9394902374,159.6904613474,160.0009967172,8817895,0.0,1.0
JPM,2021-10-25 00:00:00+00:00,170.94,172.96,170.48,172.71,10159202,160.8573215246,162.7581743939,160.4244540395,162.522920326,10159202,0.0,1.0
JPM,2021-10-26 00:00:00+00:00,171.4,172.4902,170.54,171.0,8015067,161.2901890097,162.3160849494,160.4809150159,160.9137825009,8015067,0.0,1.0
JPM,2021-10-27 00:00:00+00:00,167.83,170.7,167.34,170.32,9846993,157.9307609189,160.6314776194,157.4696629457,160.273891436,9846993,0.0,1.0
JPM,2021-10-28 00:00:00+00:00,170.36,170.51,167.96,168.3,7212937,160.3115320869,160.4526845277,158.0530930343,158.3730385667,7212937,0.0,1.0
JPM,2021-10-29 00:00:00+00:00,169.89,172.24,169.39,171.18,8140070,159.8692544391,162.0806426781,159.3987463031,161.0831654299,8140070,0.0,1.0
JPM,2021-11-01 00:00:00+00:00,169.8,172.33,169.005,172.04,7363210,159.7845629746,162.1653341426,159.0364550384,161.8924394238,7363210,0.0,1.0
JPM,2021-11-02 00:00:00+00:00,170.47,171.69,168.92,169.8,7072025,160.4150438768,161.5630837286,158.9564686553,159.7845629746,7072025,0.0,1.0
JPM,2021-11-03 00:00:00+00:00,170.53,171.13,169.15,170.13,8402685,160.4715048531,161.0361146163,159.1729023979,160.0950983444,8402685,0.0,1.0
JPM,2021-11-04 00:00:00+00:00,168.29,170.2,166.4901,170.0,9574152,158.363628404,160.1609694834,156.6698932161,159.972766229,9574152,0.0,1.0
JPM,2021-11-05 00:00:00+00:00,168.05,170.09,167.41,168.9,7975570,158.1377844987,160.0574576935,157.5355340847,158.9376483299,7975570,0.0,1.0
JPM,2021-11-08 00:00:00+00:00,169.06,170.92,168.74,169.05,6413707,159.0882109334,160.8385011992,158.7870857264,159.0788007707,6413707,0.0,1.0
JPM,2021-11-09 00:00:00+00:00,167.78,168.47,166.595,167.35,7620477,157.8837101053,158.5330113329,156.7686058231,157.4790731084,7620477,0.0,1.0
JPM,2021-11-10 00:00:00+00:00,167.62,168.95,167.09,167.45,6999214,157.7331475018,158.9846991435,157.2344088777,157.5731747356,6999214,0.0,1.0
JPM,2021-11-11 00:00:00+00:00,167.61,168.68,166.9,167.52,5815267,157.7237373391,158.7306247501,157.055615786,157.6390458746,5815267,0.0,1.0
JPM,2021-11-12 00:00:00+00:00,166.86,167.74,165.72,167.65,7974426,157.0179751351,157.8460694544,155.9452165851,157.76137799,7974426,0.0,1.0
JPM,2021-11-15 00:00:00+00:00,166.56,167.785,166.0,167.21,6492463,156.7356702536,157.8884151867,156.2087011413,157.3473308303,6492463,0.0,1.0
JPM,2021-11-16 00:00:00+00:00,165.36,167.07,165.12,167.06,9706145,155.6064507272,157.2155885522,155.380606822,157.2061783895,9706145,0.0,1.0
JPM,2021-11-17 00:00:00+00:00,164.47,165.56,163.39,165.21,9909576,154.7689462452,155.7946539816,153.7526486715,155.4652982864,9909576,0.0,1.0
JPM,2021-11-18 00:00:00+00:00,163.05,164.85,162.56,164.39,8123567,153.4327031391,155.1265324285,152.9716051658,154.6936649435,8123567,0.0,1.0
JPM,2021-11-19 00:00:00+00:00,160.92,162.11,159.45,161.3,12193634,151.4283384798,152.5481478434,150.0450445601,151.7859246632,12193634,0.0,1.0
JPM,2021-11-22 00:00:00+00:00,164.35,165.98,162.99,164.16,14551672,154.6560242926,156.1898808158,153.3762421627,154.4772312009,14551672,0.0,1.0
JPM,2021-11-23 00:00:00+00:00,168.28,168.555,165.37,165.5,12362344,158.3542182413,158.6129977161,155.6158608899,155.7381930053,12362344,0.0,1.0
JPM,2021-11-24 00:00:00+00:00,166.96,169.44,166.44,168.46,9629790,157.1120767623,159.4457971167,156.6227483009,158.5236011702,9629790,0.0,1.0
JPM,2021-11-26 00:00:00+00:00,161.93,162.65,158.82,162.14,13619276,152.3787649145,153.0562966303,149.4522043088,152.5763783316,13619276,0.0,1.0
JPM,2021-11-29 00:00:00+00:00,161.23,164.78,159.817,163.31,12104369,151.7200535241,155.0606612895,150.3903975319,153.6773673698,12104369,0.0,1.0
JPM,2021-11-30 00:00:00+00:00,158.83,160.63,158.29,159.155,18922616,149.4616144715,151.155443761,148.9534656846,149.7674447599,18922616,0.0,1.0
JPM,2021-12-01 00:00:00+00:00,157.89,163.27,157.8,161.0,12258685,148.5770591759,153.6397267189,148.4923677114,151.5036197816,12258685,0.0,1.0
JPM,2021-12-02 00:00:00+00:00,161.21,163.25,158.8,159.83,12969926,151.7012331987,153.6209063934,149.4333839833,150.4026307434,12969926,0.0,1.0
JPM,2021-12-03 00:00:00+00:00,158.29,161.829,157.19,161.5,12681765,148.9534656846,152.283722271,147.9183477855,151.9741279176,12681765,0.0,1.0
JPM,2021-12-06 00:00:00+00:00,160.16,162.61,159.46,161.01,11186493,150.7131661132,153.0186559794,150.0544547228,151.5130299443,11186493,0.0,1.0
JPM,2021-12-07 00:00:00+00:00,162.57,163.39,161.16,161.88,9851554,152.9810153285,153.7526486715,151.6541823851,152.3317141009,9851554,0.0,1.0
JPM,2021-12-08 00:00:00+00:00,160.71,163.27,160.17,162.66,11705673,151.2307250627,153.6397267189,150.7225762759,153.065706793,11705673,0.0,1.0
JPM,2021-12-09 00:00:00+00:00,160.46,160.93,158.65,159.65,11189642,150.9954709947,151.4377486426,149.2922315425,150.2332478145,11189642,0.0,1.0
JPM,2021-12-10 00:00:00+00:00,159.82,161.702,159.13,161.32,10405374,150.3932205807,152.1642132045,149.7439193531,151.8047449886,10405374,0.0,1.0
JPM,2021-12-13 00:00:00+00:00,157.92,159.79,157.2846,159.5,12068987,148.605289664,150.3649900925,148.0073679248,150.0920953737,12068987,0.0,1.0
JPM,2021-12-14 00:00:00+00:00,159.13,160.89,157.3,157.45,12563560,149.7439193531,151.4001079917,148.0218595754,148.1630120162,12563560,0.0,1.0
JPM,2021-12-15 00:00:00+00:00,157.94,159.85,157.35,159.85,14014167,148.6241099895,150.4214510689,148.068910389,150.4214510689,14014167,0.0,1.0
JPM,2021-12-16 00:00:00+00:00,160.41,161.825,158.7,160.39,19542759,150.9484201811,152.2799582059,149.3392823561,150.9295998557,19542759,0.0,1.0
JPM,2021-12-17 00:00:00+00:00,156.76,159.38,155.18,159.315,28138027,147.5137107886,149.9791734211,146.0269050789,149.9180073634,28138027,0.0,1.0
JPM,2021-12-20 00:00:00+00:00,153.94,154.7,151.84,154.51,15147982,144.8600449017,145.5752172684,142.8839107307,145.3964241767,15147982,0.0,1.0
JPM,2021-12-21 00:00:00+00:00,156.09,157.18,155.09,155.41,11291338,146.8832298864,147.9089376228,145.9422136145,146.2433388215,11291338,0.0,1.0
JPM,2021-12-22 00:00:00+00:00,156.7,157.055,155.24,155.75,7272989,147.4572498123,147.7913105888,146.0833660552,146.5632843539,7272989,0.0,1.0
JPM,2021-12-23 00:00:00+00:00,157.26,159.12,157.21,157.61,8055154,147.9842189246,149.7345091904,147.937168111,148.3135746197,8055154,0.0,1.0
JPM,2021-12-27 00:00:00+00:00,158.16,158.2,156.34,157.6,6189234,148.8311335693,148.8687742202,147.1184839544,148.304164457,6189234,0.0,1.0
JPM,2021-12-28 00:00:00+00:00,158.64,160.15,158.08,158.2,6342743,149.2828213798,150.7037559504,148.7558522675,148.8687742202,6342743,0.0,1.0
JPM,2021-12-29 00:00:00+00:00,158.56,159.63,158.15,158.85,6398927,149.2075400781,150.214427489,148.8217234066,149.4804347969,6398927,0.0,1.0
JPM,2021-12-30 00:00:00+00:00,158.48,160.24,158.37,159.11,6948171,149.1322587763,150.7884474149,149.0287469864,149.7250990276,6948171,0.0,1.0
JPM,2021-12-31 00:00:00+00:00,158.35,159.29,157.96,158.45,5724199,149.009926661,149.8944819566,148.6429303149,149.1040282882,5724199,0.0,1.0
JPM,2022-01-03 00:00:00+00:00,161.7,162.64,159.51,159.86,13128118,152.1623311719,153.0468864676,150.1015055364,150.4308612316,13128118,0.0,1.0
JPM,2022-01-04 00:00:00+00:00,167.83,168.58,164.23,164.31,20195802,157.9307609189,158.6365231229,154.5431023399,154.6183836417,20195802,0.0,1.0
JPM,2022-01-05 00:00:00+00:00,163.78,168.3589,163.73,167.82,17539410,155.0606612895,159.3957892781,155.0133231953,158.8855792991,17539410,1.0,1.0
JPM,2022-01-06 00:00:00+00:00,165.52,167.37,163.87,166.91,14047498,156.7080269669,158.4595364515,155.145869859,158.0240259851,14047498,0.0,1.0
JPM,2022-01-07 00:00:00+00:00,167.16,167.53,165.06,165.665,13913345,158.2607164559,158.6110183529,156.2725165005,156.84530744,13913345,0.0,1.0
JPM,2022-01-10 00:00:00+00:00,167.32,169.31,165.53,169.07,12922455,158.4121983573,160.2962545056,156.7174945857,160.0690316535,12922455,0.0,1.0
JPM,2022-01-11 00:00:00+00:00,167.49,168.5246,166.31,168.26,11704529,158.5731478775,159.5526677222,157.4559688549,159.3021545279,11704529,0.0,1.0
JPM,2022-01-12 00:00:00+00:00,168.44,169.59,167.18,168.46,12568011,159.4725716669,160.561347833,158.2796516936,159.4915069046,12568011,0.0,1.0
JPM,2022-01-13 00:00:00+00:00,168.23,169.81,167.89,168.34,13623418,159.2737516713,160.7696354474,158.9518526309,159.3778954785,13623418,0.0,1.0
JPM,2022-01-14 00:00:00+00:00,157.89,161.03,156.895,160.76,40158362,149.4842337953,152.4570661097,148.5422057212,152.2014404012,40158362,0.0,1.0
JPM,2022-01-18 00:00:00+00:00,151.27,155.78,150.54,155.78,31450099,143.2166701262,147.486566221,142.5255339512,147.486566221,31450099,0.0,1.0
JPM,2022-01-19 00:00:00+00:00,148.93,152.23,148.55,151.57,22160010,141.0012473186,144.1255615344,140.6414778029,143.5006986912,22160010,0.0,1.0
JPM,2022-01-20 00:00:00+00:00,147.66,150.61,147.36,148.99,14860843,139.7988597265,142.591807283,139.5148311614,141.0580530316,14860843,0.0,1.0
JPM,2022-01-21 00:00:00+00:00,145.08,147.51,144.27,147.5,20705401,137.3562140669,139.656845444,136.5893369412,139.6473778251,20705401,0.0,1.0
JPM,2022-01-24 00:00:00+00:00,144.95,145.48,139.57,142.28,28503121,137.2331350221,137.7349188204,132.1395560885,134.705280793,28503121,0.0,1.0
JPM,2022-01-25 00:00:00+00:00,146.53,146.85,140.79,143.65,18915869,138.7290187981,139.0319826008,133.2946055865,136.0023445734,18915869,0.0,1.0
JPM,2022-01-26 00:00:00+00:00,147.92,150.57,145.96,148.72,20709097,140.0450178162,142.5539368077,138.1893645245,140.8024273231,20709097,0.0,1.0
JPM,2022-01-27 00:00:00+00:00,145.31,150.38,144.13,149.42,17544523,137.5739693001,142.3740520498,136.4567902775,141.4651606416,17544523,0.0,1.0
JPM,2022-01-28 00:00:00+00:00,146.61,146.76,142.17,144.19,14116969,138.8047597488,138.9467740313,134.6011369858,136.5135959906,14116969,0.0,1.0
JPM,2022-01-31 00:00:00+00:00,148.6,148.79,144.67,145.64,13985745,140.6888158971,140.8687006549,136.9680416947,137.8864007217,13985745,0.0,1.0
JPM,2022-02-01 00:00:00+00:00,151.15,151.47,148.3,148.69,14584935,143.1030587001,143.4060225029,140.404787332,140.7740244666,14584935,0.0,1.0
JPM,2022-02-02 00:00:00+00:00,149.94,150.94,148.07,150.5,12441136,141.957476821,142.9042387046,140.1870320988,142.4876634758,12441136,0.0,1.0
JPM,2022-02-03 00:00:00+00:00,148.7,151.65,148.285,150.0,12474882,140.7834920854,143.5764396419,140.3905859037,142.014282534,12474882,0.0,1.0
JPM,2022-02-04 00:00:00+00:00,152.56,153.5,148.7673,149.1,16654409,144.437992956,145.3279491265,140.8472091602,141.1621968388,16654409,0.0,1.0
JPM,2022-02-07 00:00:00+00:00,153.07,153.62,150.85,153.27,12572283,144.9208415166,145.4415605525,142.8190301351,145.1101938933,12572283,0.0,1.0
JPM,2022-02-08 00:00:00+00:00,155.95,158.48,154.8,155.0,20411387,147.6475157412,150.0428233066,146.5587395751,146.7480919518,20411387,0.0,1.0
JPM,2022-02-09 00:00:00+00:00,156.6,157.4305,155.82,156.59,9131135,148.2629109655,149.0491967098,147.5244366964,148.2534433467,9131135,0.0,1.0
JPM,2022-02-10 00:00:00+00:00,155.95,159.03,155.22,156.66,16455635,147.6475157412,150.5635423426,146.9563795662,148.3197166786,16455635,0.0,1.0
JPM,2022-02-11 00:00:00+00:00,153.92,158.19,152.97,155.61,16830005,145.7255891176,149.7682623604,144.8261653282,147.3256167008,16830005,0.0,1.0
JPM,2022-02-14 00:00:00+00:00,152.49,153.68,150.3178,152.73,17026491,144.3717196241,145.4983662655,142.3151634606,144.5989424762,17026491,0.0,1.0
JPM,2022-02-15 00:00:00+00:00,154.72,155.94,153.85,154.51,9500867,146.4829986245,147.6380481224,145.6593157858,146.2841786289,9500867,0.0,1.0
JPM,2022-02-16 00:00:00+00:00,155.0,156.1,153.74,153.74,9076526,146.7480919518,147.7895300238,145.5551719786,145.5551719786,9076526,0.0,1.0
JPM,2022-02-17 00:00:00+00:00,151.43,153.73,150.665,153.0,11367457,143.3681520275,145.5457043597,142.6438791866,144.8545681847,11367457,0.0,1.0
JPM,2022-02-18 00:00:00+00:00,152.14,154.14,151.13,152.13,11733315,144.0403529649,145.933876732,143.0841234625,144.030885346,11733315,0.0,1.0
JPM,2022-02-22 00:00:00+00:00,151.87,153.24,150.41,150.6,11218553,143.7847272563,145.0817910368,142.4024549063,142.5823396642,11218553,0.0,1.0
JPM,2022-02-23 00:00:00+00:00,148.69,153.3,147.97,153.12,11799031,140.7740244666,145.1385967498,140.0923559104,144.9681796108,11799031,0.0,1.0
JPM,2022-02-24 00:00:00+00:00,144.55,144.99,139.78,142.94,25655100,136.8544302686,137.2710054974,132.3383760841,135.3301436361,25655100,0.0,1.0
JPM,2022-02-25 00:00:00+00:00,147.97,150.1269,144.91,145.25,18367679,140.0923559104,142.1344266171,137.1952645467,137.5171635871,18367679,0.0,1.0
JPM,2022-02-28 00:00:00+00:00,141.8,145.06,140.88,143.55,31315344,134.2508350889,137.3372788293,133.379814156,135.9076683851,31315344,0.0,1.0
JPM,2022-03-01 00:00:00+00:00,136.45,140.48,133.58,140.04,36840448,129.1856590118,133.0011094026,126.468452406,132.5845341738,36840448,0.0,1.0
JPM,2022-03-02 00:00:00+00:00,139.28,140.04,136.6076,137.29,19405581,131.8649951423,132.5845341738,129.3348686847,129.980938994,19405581,0.0,1.0
JPM,2022-03-03 00:00:00+00:00,138.29,140.98,137.06,139.84,16640804,130.9277008776,133.4744903443,129.7631837608,132.3951817971,16640804,0.0,1.0
JPM,2022-03-04 00:00:00+00:00,134.4,135.42,132.4,134.94,21020675,127.2447971505,128.2104942717,125.3512733834,127.7560485676,21020675,0.0,1.0
JPM,2022-03-07 00:00:00+00:00,129.21,132.69,128.9513,132.17,27560052,122.3311029748,125.6258343296,122.0861756755,125.1335181502,27560052,0.0,1.0
JPM,2022-03-08 00:00:00+00:00,128.3,131.79,127.27,129.64,19207816,121.4695496608,124.7737486344,120.4943849207,122.7382105848,19207816,0.0,1.0
JPM,2022-03-09 00:00:00+00:00,133.44,135.24,132.44,132.9,17536202,126.3359057423,128.0400771327,125.3891438587,125.8246543252,17536202,0.0,1.0
JPM,2022-03-10 00:00:00+00:00,131.86,133.45,130.325,131.86,15604247,124.8400219663,126.3453733611,123.386742475,124.8400219663,15604247,0.0,1.0
JPM,2022-03-11 00:00:00+00:00,128.89,134.08,128.4249,132.485,20061789,122.0281391721,126.9418333478,121.58780022,125.4317481435,20061789,0.0,1.0
JPM,2022-03-14 00:00:00+00:00,130.17,132.92,129.23,129.46,15786898,123.239994383,125.8435895628,122.3500382125,122.5677934457,15786898,0.0,1.0
JPM,2022-03-15 00:00:00+00:00,132.48,133.55,131.13,131.8,15096604,125.4270143341,126.4400495495,124.1488857913,124.7832162532,15096604,0.0,1.0
JPM,2022-03-16 00:00:00+00:00,138.4,138.49,134.43,134.87,20354896,131.0318446847,131.1170532543,127.273200007,127.6897752358,20354896,0.0,1.0
JPM,2022-03-17 00:00:00+00:00,140.15,140.19,135.9205,136.86,17050454,132.688677981,132.7265484563,128.6843485945,129.5738313841,17050454,0.0,1.0
JPM,2022-03-18 00:00:00+00:00,140.1,140.85,138.46,140.19,22981425,132.6413398868,133.3514112995,131.0886503978,132.7265484563,22981425,0.0,1.0
JPM,2022-03-21 00:00:00+00:00,139.65,140.76,138.7301,140.35,12407732,132.2152970392,133.2662027299,131.3443707825,132.8780303577,12407732,0.0,1.0
JPM,2022-03-22 00:00:00+00:00,142.62,143.93,141.7202,142.27,13298395,135.0271798334,136.2674379008,134.1752834905,134.6958131741,13298395,0.0,1.0
JPM,2022-03-23 00:00:00+00:00,139.78,141.585,139.1999,140.98,12093218,132.3383760841,134.0472812839,131.7891595154,133.4744903443,12093218,0.0,1.0
JPM,2022-03-24 00:00:00+00:00,140.69,140.71,139.11,140.3,10017625,133.1999293981,133.2188646358,131.7040456221,132.8306922635,10017625,0.0,1.0
JPM,2022-03-25 00:00:00+00:00,141.92,143.18,140.8,141.09,8186674,134.3644465149,135.5573664882,133.3040732053,133.5786341515,8186674,0.0,1.0
JPM,2022-03-28 00:00:00+00:00,140.87,140.97,137.895,140.0,10818077,133.3703465371,133.4650227255,130.5537299335,132.5466636984,10818077,0.0,1.0
JPM,2022-03-29 00:00:00+00:00,141.18,143.595,140.24,143.35,11316503,133.663842721,135.9502726698,132.7738865505,135.7183160084,11316503,0.0,1.0
JPM,2022-03-30 00:00:00+00:00,140.54,142.12,139.91,141.9,8771027,133.0579151156,134.5537988916,132.4614551289,134.3455112772,8771027,0.0,1.0
JPM,2022-03-31 00:00:00+00:00,136.32,140.345,136.26,139.83,17353942,129.0625799669,132.8732965483,129.0057742539,132.3857141782,17353942,0.0,1.0
JPM,2022-04-01 00:00:00+00:00,135.31,137.41,133.8,137.4,15721297,128.1063504645,130.09455042,126.6767400204,130.0850828012,15721297,0.0,1.0
JPM,2022-04-04 00:00:00+00:00,135.91,136.94,132.89,134.12,17422937,128.6744075947,129.6495723347,125.8151867063,126.9797038231,17422937,0.0,1.0
JPM,2022-04-05 00:00:00+00:00,133.34,135.4,133.01,134.07,11926484,127.1879914375,129.1529476574,126.8732168974,127.8843108746,11926484,1.0,1.0
JPM,2022-04-06 00:00:00+00:00,131.49,132.56,130.96,131.58,12914733,125.4233462886,126.4439788882,124.9177992999,125.5091938904,12914733,0.0,1.0
JPM,2022-04-07 00:00:00+00:00,131.09,131.92,128.73,130.95,12994231,125.0418013915,125.8335070529,122.7906864988,124.9082606775,12994231,0.0,1.0
JPM,2022-04-08 00:00:00+00:00,133.49,133.9,131.49,131.67,13126938,127.3310707739,127.7221542934,125.4233462886,125.5950414922,13126938,0.0,1.0
JPM,2022-04-11 00:00:00+00:00,133.0,134.9,132.57,133.0,10466429,126.863678275,128.6760165361,126.4535175106,126.863678275,10466429,0.0,1.0
JPM,2022-04-12 00:00:00+00:00,131.54,134.58,130.7,132.14,12989862,125.4710394007,128.3707806184,124.6697951168,126.0433567463,12989862,0.0,1.0
JPM,2022-04-13 00:00:00+00:00,127.3,129.25,126.01,126.94,30838027,121.4266634918,123.286694865,120.1961811987,121.0832730844,30838027,0.0,1.0
JPM,2022-04-14 00:00:00+00:00,126.12,128.3,125.02,126.5,18835190,120.3011060454,122.3805257344,119.2518575785,120.6635736976,18835190,0.0,1.0
JPM,2022-04-18 00:00:00+00:00,128.46,129.24,125.54,125.67,11834444,122.5331436933,123.2771562425,119.7478659447,119.8718680362,11834444,0.0,1.0
JPM,2022-04-19 00:00:00+00:00,131.12,131.32,128.23,128.45,15015448,125.0704172588,125.2611897073,122.3137553775,122.5236050708,15015448,0.0,1.0
JPM,2022-04-20 00:00:00+00:00,131.58,133.51,131.34,132.52,12034940,125.5091938904,127.3501480187,125.2802669522,126.4058243985,12034940,0.0,1.0
JPM,2022-04-21 00:00:00+00:00,130.56,132.81,129.96,132.22,12174182,124.5362544029,126.6824444489,123.9639370573,126.1196657257,12174182,0.0,1.0
JPM,2022-04-22 00:00:00+00:00,126.81,130.52,126.6879,130.28,14318842,120.9592709929,124.4980999132,120.842804413,124.2691729749,14318842,0.0,1.0
JPM,2022-04-25 00:00:00+00:00,126.77,127.115,123.11,126.01,17149031,120.9211165032,121.2501989769,117.429980695,120.1961811987,17149031,0.0,1.0
JPM,2022-04-26 00:00:00+00:00,123.02,126.41,122.87,124.64,16842345,117.3441330931,120.5777260958,117.2010537567,118.8893899263,16842345,0.0,1.0
JPM,2022-04-27 00:00:00+00:00,121.42,123.56,121.22,122.33,17215247,115.8179535049,117.8592187042,115.6271810563,116.6859681457,17215247,0.0,1.0
JPM,2022-04-28 00:00:00+00:00,123.34,123.65,121.14,122.81,13019941,117.6493690108,117.945066306,115.5508720769,117.1438220222,13019941,0.0,1.0
JPM,2022-04-29 00:00:00+00:00,119.36,123.61,118.9,123.05,14874811,113.852997285,117.9069118163,113.4142206534,117.3727489604,14874811,0.0,1.0
JPM,2022-05-02 00:00:00+00:00,120.45,120.71,118.22,119.88,18544958,114.8927071295,115.1407113126,112.7655943283,114.3490056512,18544958,0.0,1.0
JPM,2022-05-03 00:00:00+00:00,123.03,124.17,120.78,121.53,15720935,117.3536717156,118.4410746722,115.2074816696,115.9228783516,15720935,0.0,1.0
JPM,2022-05-04 00:00:00+00:00,127.1,127.4,122.74,122.8,17061624,121.2358910432,121.522049716,117.0770516652,117.1342833998,17061624,0.0,1.0
JPM,2022-05-05 00:00:00+00:00,123.92,126.1,122.16,125.25,15055401,118.2026091115,120.2820288006,116.5238115645,119.4712458943,15055401,0.0,1.0
JPM,2022-05-06 00:00:00+00:00,123.72,124.29,121.18,123.8,14417942,118.011836663,118.5555381413,115.5890265666,118.0881456424,14417942,0.0,1.0
JPM,2022-05-09 00:00:00+00:00,121.86,123.33,120.5,122.11,14312300,116.2376528917,117.6398303884,114.9404002416,116.4761184523,14312300,0.0,1.0
JPM,2022-05-10 00:00:00+00:00,118.89,123.78,117.56,123.11,16382441,113.4046820309,118.0690683976,112.1360452482,117.429980695,16382441,0.0,1.0
JPM,2022-05-11 00:00:00+00:00,118.14,122.89,117.94,119.3,14630299,112.6892853489,117.2201310016,112.4985129004,113.7957655504,14630299,0.0,1.0
JPM,2022-05-12 00:00:00+00:00,118.04,118.32,115.37,117.0,16318801,112.5938991247,112.8609805526,110.0470869367,111.6018823923,16318801,0.0,1.0
JPM,2022-05-13 00:00:00+00:00,119.09,120.25,117.96,119.41,10443203,113.5954544795,114.701934681,112.5175901452,113.9006903971,10443203,0.0,1.0
JPM,2022-05-16 00:00:00+00:00,118.26,119.46,117.23,118.54,10269025,112.803748818,113.9483835092,111.8212707081,113.070830246,10269025,0.0,1.0
JPM,2022-05-17 00:00:00+00:00,122.18,122.97,120.81,121.04,11160151,116.5428888093,117.296439981,115.2360975368,115.4554858527,11160151,0.0,1.0
JPM,2022-05-18 00:00:00+00:00,120.09,121.97,119.53,121.3,12664912,114.5493167221,116.3425777383,114.0151538662,115.7034900358,12664912,0.0,1.0
JPM,2022-05-19 00:00:00+00:00,118.31,119.65,117.63,118.19,12765769,112.8514419302,114.1296173354,112.2028156052,112.7369784611,12765769,0.0,1.0
JPM,2022-05-20 00:00:00+00:00,117.34,119.67,115.02,119.46,13150099,111.9261955548,114.1486945802,109.7132351518,113.9483835092,13150099,0.0,1.0
JPM,2022-05-23 00:00:00+00:00,124.6,126.57,120.45,120.46,24376725,118.8512354366,120.7303440546,114.8927071295,114.9022457519,24376725,0.0,1.0
