symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2022-09-26 00:00:00+00:00,237.45,241.45,236.9,237.045,27694190,234.7018840202,238.6555902155,234.1582494184,234.3015712679,27694190,0.0,1.0
MSFT,2022-09-27 00:00:00+00:00,236.41,241.8,234.5,239.98,27018732,233.6739204094,239.0015395076,231.7860257012,237.2026031888,27018732,0.0,1.0
MSFT,2022-09-28 00:00:00+00:00,241.07,242.33,234.73,236.81,29029679,238.279988127,239.5254055785,232.0133638074,234.069291029,29029679,0.0,1.0
MSFT,2022-09-29 00:00:00+00:00,237.5,239.95,234.41,238.89,27484233,234.7513053477,237.1729503923,231.6970673118,236.1252182505,27484233,0.0,1.0
MSFT,2022-09-30 00:00:00+00:00,232.9,240.54,232.73,238.29,35694832,230.204543223,237.7561220561,230.0365107097,235.5321623212,35694832,0.0,1.0
MSFT,2022-10-03 00:00:00+00:00,240.74,241.61,234.66,235.41,28880357,237.9538073659,238.8137384634,231.944173949,232.6854938606,28880357,0.0,1.0
MSFT,2022-10-04 00:00:00+00:00,248.88,250.36,244.975,245.09,34888416,245.9995994734,247.4624707656,242.1397938002,242.2534628533,34888416,0.0,1.0
MSFT,2022-10-05 00:00:00+00:00,249.2,250.58,244.1,245.99,20347136,246.315895969,247.6799246064,241.2749205699,243.1430467472,20347136,0.0,1.0
MSFT,2022-10-06 00:00:00+00:00,246.79,250.34,246.08,247.93,20239886,243.9337879863,247.4427022347,243.2320051366,245.060594252,20239886,0.0,1.0
MSFT,2022-10-07 00:00:00+00:00,234.24,241.32,233.17,240.902,37769602,231.5290347985,238.5270947642,230.4714183912,238.1139324668,37769602,0.0,1.0
MSFT,2022-10-10 00:00:00+00:00,229.25,234.559,226.73,233.05,29743608,226.5967863198,231.8443428675,224.1059514167,230.3528072054,29743608,0.0,1.0
MSFT,2022-10-11 00:00:00+00:00,225.41,229.06,224.11,227.62,30473954,222.8012283723,226.4089852755,221.5162738588,224.9856510452,30473954,0.0,1.0
MSFT,2022-10-12 00:00:00+00:00,225.75,227.86,223.96,225.4,21903937,223.1372933989,225.2228734169,221.3680098765,222.7913441068,21903937,0.0,1.0
MSFT,2022-10-13 00:00:00+00:00,234.24,236.1,219.13,219.85,42551818,231.5290347985,233.3675081793,216.5939096456,217.3055767608,42551818,0.0,1.0
MSFT,2022-10-14 00:00:00+00:00,228.56,237.24,228.34,235.54,30198588,225.9147720011,234.494314445,225.6973181604,232.8139893119,30198588,0.0,1.0
MSFT,2022-10-17 00:00:00+00:00,237.53,238.96,235.135,235.82,28142268,234.7809581441,236.194408109,232.4136765597,233.0907487456,28142268,0.0,1.0
MSFT,2022-10-18 00:00:00+00:00,238.5,243.93,235.37,243.24,26329591,235.7397318965,241.1068880566,232.6459567986,240.424873738,26329591,0.0,1.0
MSFT,2022-10-19 00:00:00+00:00,236.48,239.61,234.29,237.04,19985698,233.7431102678,236.8368853657,231.5784561259,234.2966291352,19985698,0.0,1.0
MSFT,2022-10-20 00:00:00+00:00,236.15,241.31,234.87,235.77,21811015,233.4169295067,238.5172104987,232.1517435242,233.0413274182,21811015,0.0,1.0
MSFT,2022-10-21 00:00:00+00:00,242.12,243.0,234.5,234.74,26299733,239.3178360033,240.1876513662,231.7860257012,232.0232480729,26299733,0.0,1.0
MSFT,2022-10-24 00:00:00+00:00,247.25,247.84,241.295,243.76,24911212,244.3884641988,244.9716358626,238.5023841005,240.9388555433,24911212,0.0,1.0
MSFT,2022-10-25 00:00:00+00:00,250.66,251.04,245.83,247.26,34775505,247.7589987303,248.1346008188,242.9848984994,244.3983484643,34775505,0.0,1.0
MSFT,2022-10-26 00:00:00+00:00,231.32,238.3,230.06,231.17,82684846,228.6428292759,235.5420465867,227.3974118243,228.4945652935,82684846,0.0,1.0
MSFT,2022-10-27 00:00:00+00:00,226.75,233.69,225.78,231.04,40424645,224.1257199477,230.9854001966,223.1669461953,228.3660698422,40424645,0.0,1.0
MSFT,2022-10-28 00:00:00+00:00,235.87,236.6,226.05,226.24,40647724,233.1401700731,233.8617214537,223.4338213635,223.6216224078,40647724,0.0,1.0
MSFT,2022-10-31 00:00:00+00:00,232.13,234.92,231.15,233.76,28357265,229.4434547804,232.2011648517,228.4747967626,231.054590055,28357265,0.0,1.0
MSFT,2022-11-01 00:00:00+00:00,228.17,235.74,227.325,234.6,30592271,225.5292856471,233.0116746217,224.6940652133,231.884868356,30592271,0.0,1.0
MSFT,2022-11-02 00:00:00+00:00,220.1,231.3,220.04,229.46,38407008,217.552683398,228.6230607449,217.493377805,226.804355895,38407008,0.0,1.0
MSFT,2022-11-03 00:00:00+00:00,214.25,220.41,213.98,220.09,36633922,211.7703880873,217.8590956281,211.5035129191,217.5427991325,36633922,0.0,1.0
MSFT,2022-11-04 00:00:00+00:00,221.39,221.59,213.431,217.55,36789063,218.827753646,219.0254389557,210.9608667438,215.0321956985,36789063,0.0,1.0
MSFT,2022-11-07 00:00:00+00:00,227.87,228.41,221.28,221.99,33497979,225.2327576824,225.7665080188,218.7190267256,219.4208095753,33497979,0.0,1.0
MSFT,2022-11-08 00:00:00+00:00,228.87,231.65,225.84,228.7,28192548,226.2211842312,228.969010037,223.2262517883,226.0531517179,28192548,0.0,1.0
MSFT,2022-11-09 00:00:00+00:00,224.51,228.6327,224.33,227.37,27852910,221.9116444783,225.9866306112,221.7337276995,224.738544408,27852910,0.0,1.0
MSFT,2022-11-10 00:00:00+00:00,242.98,243.33,235.0,235.43,46268021,240.1678828353,240.5138321273,232.2802389756,232.7052623916,46268021,0.0,1.0
MSFT,2022-11-11 00:00:00+00:00,247.11,247.99,241.93,242.99,34620246,244.2500844819,245.1198998449,239.130034959,240.1777671007,34620246,0.0,1.0
MSFT,2022-11-14 00:00:00+00:00,241.55,243.91,239.21,241.985,31123340,238.7544328704,241.0871195257,236.4415147462,239.1843984192,31123340,0.0,1.0
MSFT,2022-11-15 00:00:00+00:00,241.97,247.0,240.03,245.66,31390117,239.1695720209,244.1413575616,237.2520245162,242.8168659861,31390117,0.0,1.0
MSFT,2022-11-16 00:00:00+00:00,241.73,243.8,240.42,242.79,24093272,239.6044797024,241.6562782917,238.3059984696,240.6551591733,24093272,0.68,1.0
MSFT,2022-11-17 00:00:00+00:00,241.68,243.25,237.63,237.78,23123544,239.55491935,241.1111144153,235.5405308058,235.689211863,23123544,0.0,1.0
MSFT,2022-11-18 00:00:00+00:00,241.22,243.74,239.03,243.51,27613523,239.098964108,241.5968058688,236.9282206729,241.3688282478,27613523,0.0,1.0
MSFT,2022-11-21 00:00:00+00:00,242.05,244.67,241.19,241.43,26394700,239.9216659578,242.5186284234,239.0692278965,239.307117588,26394700,0.0,1.0
MSFT,2022-11-22 00:00:00+00:00,245.03,245.31,240.71,243.59,19665699,242.8754629607,243.1530009341,238.5934485135,241.4481248116,19665699,0.0,1.0
MSFT,2022-11-23 00:00:00+00:00,247.58,248.28,244.27,245.105,19508462,245.403040933,246.0968858665,242.1221456042,242.9498034893,19508462,0.0,1.0
MSFT,2022-11-25 00:00:00+00:00,247.49,248.7,246.73,247.31,9200772,245.3138322986,246.5131928267,244.5605149422,245.13541503,9200772,0.0,1.0
MSFT,2022-11-28 00:00:00+00:00,241.76,246.65,240.8,246.08,24810271,239.6342159139,244.4812183784,238.6826571478,243.916230361,24810271,0.0,1.0
MSFT,2022-11-29 00:00:00+00:00,240.33,242.79,238.21,241.4,17956313,238.2167898353,240.6551591733,236.1154308936,239.2773813766,17956313,0.0,1.0
MSFT,2022-11-30 00:00:00+00:00,255.14,255.33,239.86,240.57,47594239,252.8965662155,253.0848955546,237.7509225227,238.4546795268,47594239,0.0,1.0
MSFT,2022-12-01 00:00:00+00:00,254.69,256.12,250.9156,253.87,26041524,252.4505230439,253.8679491225,248.7093111621,251.6377332646,26041524,0.0,1.0
MSFT,2022-12-02 00:00:00+00:00,255.02,256.06,249.69,249.82,21528520,252.7776213698,253.8084766996,247.4944878042,247.6233447204,21528520,0.0,1.0
MSFT,2022-12-05 00:00:00+00:00,250.2,253.819,248.06,252.01,23435294,248.0000033986,251.5871817052,245.878820316,249.7940881554,23435294,0.0,1.0
MSFT,2022-12-06 00:00:00+00:00,245.12,251.86,243.78,250.82,22463727,242.964671595,249.6454070982,241.6364541507,248.6145517683,22463727,0.0,1.0
MSFT,2022-12-07 00:00:00+00:00,244.37,246.16,242.205,244.83,20481522,242.221266309,243.9955269249,240.0753030502,242.6772215511,20481522,0.0,1.0
MSFT,2022-12-08 00:00:00+00:00,247.4,248.74,243.06,244.84,22611757,245.2246236643,246.5528411086,240.9227850762,242.6871336216,22611757,0.0,1.0
MSFT,2022-12-09 00:00:00+00:00,245.42,248.31,244.16,244.695,20609743,243.2620337094,246.126622078,242.013112829,242.5434085996,20609743,0.0,1.0
MSFT,2022-12-12 00:00:00+00:00,252.51,252.54,247.17,247.445,30665069,250.2896916794,250.3194278908,244.9966460433,245.2692279815,30665069,0.0,1.0
MSFT,2022-12-13 00:00:00+00:00,256.92,263.915,253.07,261.69,42196884,254.6609147609,261.5944080613,250.8447676262,259.3889723796,42196884,0.0,1.0
MSFT,2022-12-14 00:00:00+00:00,257.22,262.588,254.31,257.13,35410933,254.9582768753,260.2790763087,252.0738643657,254.8690682409,35410933,0.0,1.0
MSFT,2022-12-15 00:00:00+00:00,249.01,254.2,247.34,253.72,35568093,246.8204670115,251.9648315904,245.1651512415,251.4890522074,35568093,0.0,1.0
MSFT,2022-12-16 00:00:00+00:00,244.69,249.84,243.51,248.55,86101994,242.5384525644,247.6431688613,241.3688282478,246.3645117695,86101994,0.0,1.0
MSFT,2022-12-19 00:00:00+00:00,240.45,245.21,238.71,244.86,29696436,238.335734681,243.0538802293,236.6110344176,242.7069577625,29696436,0.0,1.0
MSFT,2022-12-20 00:00:00+00:00,241.8,242.91,238.42,239.4,25150802,239.6738641958,240.774104019,236.3235843737,237.2949672807,25150802,0.0,1.0
MSFT,2022-12-21 00:00:00+00:00,244.43,245.615,240.11,241.69,23690607,242.2807387319,243.4553190837,237.9987242847,239.5648314205,23690607,0.0,1.0
MSFT,2022-12-22 00:00:00+00:00,238.19,241.99,233.87,241.255,28651664,236.0956067527,239.8621935349,231.8135923055,239.1336563546,28651664,0.0,1.0
MSFT,2022-12-23 00:00:00+00:00,238.73,238.87,233.9428,236.11,21206982,236.6308585586,236.7696275453,231.8857521786,234.0338960929,21206982,0.0,1.0
MSFT,2022-12-27 00:00:00+00:00,236.96,238.93,235.83,238.7,16688648,234.8764220837,236.8290999681,233.7563581195,236.6011223471,16688648,0.0,1.0
MSFT,2022-12-28 00:00:00+00:00,234.53,239.72,234.17,236.89,17457104,232.4677889571,237.612153536,232.1109544199,234.8070375903,17457104,0.0,1.0
MSFT,2022-12-29 00:00:00+00:00,241.01,241.92,235.65,235.65,19770693,238.8908106279,239.7928090415,233.5779408508,233.5779408508,19770693,0.0,1.0
MSFT,2022-12-30 00:00:00+00:00,239.82,239.96,236.66,238.21,21938472,237.7112742408,237.8500432275,234.5790599693,236.1154308936,21938472,0.0,1.0
MSFT,2023-01-03 00:00:00+00:00,239.58,245.75,237.4,243.08,25740036,237.4733845493,243.5891320352,235.3125531848,240.9426092172,25740036,0.0,1.0
MSFT,2023-01-04 00:00:00+00:00,229.1,232.87,225.96,232.275,50623394,227.0855346867,230.8223852575,223.9731445562,230.232617064,50623394,0.0,1.0
MSFT,2023-01-05 00:00:00+00:00,222.31,227.55,221.7602,227.2,39585623,220.3552388311,225.5491637624,219.8102731961,225.2022412956,39585623,0.0,1.0
MSFT,2023-01-06 00:00:00+00:00,224.93,225.7601,219.35,223.0,43613574,222.9522012968,223.7750022673,217.4212659692,221.0391716942,43613574,0.0,1.0
MSFT,2023-01-09 00:00:00+00:00,227.12,231.2366,226.41,226.45,27369784,225.1229447318,229.2033476654,224.4191877277,224.4588360097,27369784,0.0,1.0
MSFT,2023-01-10 00:00:00+00:00,228.85,231.31,227.33,227.755,27033881,226.8377329247,229.2761022627,225.3310982119,225.7523612072,27033881,0.0,1.0
MSFT,2023-01-11 00:00:00+00:00,235.77,235.95,231.11,231.29,28669331,233.6968856966,233.8753029652,229.0778608531,229.2562781218,28669331,0.0,1.0
MSFT,2023-01-12 00:00:00+00:00,238.51,239.9,233.56,235.26,27269486,236.412793008,237.7905708047,231.5063181206,233.1913701021,27269486,0.0,1.0
MSFT,2023-01-13 00:00:00+00:00,239.23,239.37,234.92,237.002,21333265,237.1264620825,237.2652310692,232.8543597058,234.9180527797,21333265,0.0,1.0
MSFT,2023-01-17 00:00:00+00:00,240.35,240.91,237.09,237.97,29831257,238.2366139762,238.7916899231,235.0052789999,235.8775412021,29831257,0.0,1.0
MSFT,2023-01-18 00:00:00+00:00,235.81,242.38,235.52,241.565,30028692,233.7365339785,240.2487642836,233.4490839346,239.4409305395,30028692,0.0,1.0
MSFT,2023-01-19 00:00:00+00:00,231.93,235.52,230.68,233.78,28623033,229.8906506325,233.4490839346,228.6516418225,231.7243836712,28623033,0.0,1.0
MSFT,2023-01-20 00:00:00+00:00,240.22,240.74,234.51,234.855,35389809,238.10775706,238.6231847249,232.4479648162,232.7899312477,35389809,0.0,1.0
MSFT,2023-01-23 00:00:00+00:00,242.58,245.165,239.65,241.1,31933951,240.4470056932,243.0092759122,237.5427690427,238.9800192622,31933951,0.0,1.0
MSFT,2023-01-24 00:00:00+00:00,242.04,243.95,240.44,242.5,40234444,239.9117538873,241.8049593489,238.3258226106,240.3677091293,40234444,0.0,1.0
MSFT,2023-01-25 00:00:00+00:00,240.61,243.3,230.9,234.48,66526641,238.4943278087,241.1606747677,228.8697073731,232.4182286047,66526641,0.0,1.0
MSFT,2023-01-26 00:00:00+00:00,248.0,248.31,242.0,243.65,33454491,245.8193478931,246.126622078,239.8721056054,241.5075972345,33454491,0.0,1.0
MSFT,2023-01-27 00:00:00+00:00,248.16,249.83,246.83,248.99,26498939,245.9779410208,247.6332567909,244.659635647,246.8006428706,26498939,0.0,1.0
MSFT,2023-01-30 00:00:00+00:00,242.71,245.6,242.2,244.51,25867365,240.5758626094,243.440450978,240.070347015,242.3600352957,25867365,0.0,1.0
MSFT,2023-01-31 00:00:00+00:00,247.81,247.95,242.945,243.45,26541072,245.631018554,245.7697875407,240.8087962657,241.3093558249,26541072,0.0,1.0
MSFT,2023-02-01 00:00:00+00:00,252.75,255.18,245.47,248.0,31259912,250.5275813709,252.9362144974,243.3115940618,245.8193478931,31259912,0.0,1.0
MSFT,2023-02-02 00:00:00+00:00,264.6,264.69,257.25,258.82,39940437,262.2733848892,262.3625935235,254.9880130867,256.544208152,39940437,0.0,1.0
MSFT,2023-02-03 00:00:00+00:00,258.35,264.2,257.1,259.542,29077256,256.0783408395,261.87690207,254.8393320295,257.2598596406,29077256,0.0,1.0
MSFT,2023-02-06 00:00:00+00:00,256.77,258.3,254.78,257.44,22517997,254.5122337037,256.0287804871,252.5397316782,255.1763424258,22517997,0.0,1.0
MSFT,2023-02-07 00:00:00+00:00,267.56,268.775,260.08,260.53,50841365,265.2073577511,266.4116743144,257.7931290324,258.239172204,50841365,0.0,1.0
MSFT,2023-02-08 00:00:00+00:00,266.73,276.76,266.21,273.2,54686049,264.3846559013,274.3264625923,263.8692282364,270.7977655016,54686049,0.0,1.0
MSFT,2023-02-09 00:00:00+00:00,263.62,273.98,262.8,273.8,42375102,261.3020019822,271.570906999,260.4892122029,271.3924897304,42375102,0.0,1.0
MSFT,2023-02-10 00:00:00+00:00,263.1,264.09,260.662,261.53,25818489,260.7865743172,261.7678692947,258.3700115343,259.230379252,25818489,0.0,1.0
MSFT,2023-02-13 00:00:00+00:00,271.32,274.6,267.15,267.64,44630921,268.9342962514,272.1854553687,264.8009628615,265.286654315,44630921,0.0,1.0
MSFT,2023-02-14 00:00:00+00:00,272.17,274.97,269.28,272.67,37047924,269.7768222422,272.5522019765,266.9122338736,270.2724257662,37047924,0.0,1.0
MSFT,2023-02-15 00:00:00+00:00,269.32,270.73,266.18,268.32,28962163,267.6259029481,269.0270336594,264.5056544138,266.6321932238,28962163,0.68,1.0
MSFT,2023-02-16 00:00:00+00:00,262.15,266.74,261.9,264.02,29603616,260.5010042249,265.0621318595,260.2525767938,262.3592414094,29603616,0.0,1.0
MSFT,2023-02-17 00:00:00+00:00,258.06,260.09,256.0,259.39,30000055,256.4367314525,258.4539621929,254.3896894205,257.7583653859,30000055,0.0,1.0
MSFT,2023-02-21 00:00:00+00:00,252.67,255.49,251.59,254.48,28397444,251.0806360386,253.8828974611,250.0074295363,252.8792506395,28397444,0.0,1.0
MSFT,2023-02-22 00:00:00+00:00,251.51,254.34,250.34,254.09,22491056,249.9279327584,252.7401312781,248.765292381,252.4917038471,22491056,0.0,1.0
MSFT,2023-02-23 00:00:00+00:00,254.77,256.84,250.48,255.56,29219095,253.1674264596,255.2244055889,248.9044117424,253.9524571418,29219095,0.0,1.0
MSFT,2023-02-24 00:00:00+00:00,249.22,251.0,248.1,249.96,24990905,247.6523374897,249.421140799,246.5393825985,248.3876826857,24990905,0.0,1.0
MSFT,2023-02-27 00:00:00+00:00,250.16,252.82,249.39,252.46,21190042,248.5864246306,251.2296924972,247.8212681429,250.8719569965,21190042,0.0,1.0
MSFT,2023-02-28 00:00:00+00:00,249.42,251.49,248.73,249.07,22490950,247.8510794346,249.9080585639,247.1654197248,247.5032810311,22490950,0.0,1.0
MSFT,2023-03-01 00:00:00+00:00,246.27,250.93,245.79,250.76,27565259,244.7208938031,249.3515811183,244.2439131354,249.1826504652,27565259,0.0,1.0
MSFT,2023-03-02 00:00:00+00:00,251.11,251.4,245.61,246.55,24833646,249.5304488687,249.8186246887,244.065045385,244.9991325259,24833646,0.0,1.0
MSFT,2023-03-03 00:00:00+00:00,255.29,255.62,251.39,252.19,30760136,253.6841555162,254.0120797252,249.8086875915,250.6036553709,30760136,0.0,1.0
MSFT,2023-03-06 00:00:00+00:00,256.87,260.12,255.98,256.425,24109849,255.2542168806,258.4837734846,254.369815226,254.8120160533,24109849,0.0,1.0
MSFT,2023-03-07 00:00:00+00:00,254.15,257.69,253.39,256.3,21473179,252.5513264305,256.0690588545,251.7961070401,254.6878023378,21473179,0.0,1.0
MSFT,2023-03-08 00:00:00+00:00,253.7,254.5417,250.81,254.04,17340217,252.1041570546,252.9405625295,249.2323359514,252.4420183609,17340217,0.0,1.0
MSFT,2023-03-09 00:00:00+00:00,252.32,259.56,251.58,255.82,26653387,250.7328376351,257.927296039,249.9974924391,254.2108216701,26653387,0.0,1.0
MSFT,2023-03-10 00:00:00+00:00,248.59,252.79,247.6,251.08,28333930,247.0263003634,251.1998812055,246.0425277364,249.5006375769,28333930,0.0,1.0
MSFT,2023-03-13 00:00:00+00:00,253.92,257.91,245.73,247.4,33339721,252.3227731939,256.2876749939,244.1842905519,245.8437857915,33339721,0.0,1.0
MSFT,2023-03-14 00:00:00+00:00,260.79,261.07,255.86,256.75,33620293,259.1495589999,259.4277977227,254.2505700591,255.1349717137,33620293,0.0,1.0
MSFT,2023-03-15 00:00:00+00:00,265.44,266.48,259.21,259.98,46028047,263.7703092179,264.8037673311,257.5794976355,258.3446541232,46028047,0.0,1.0
MSFT,2023-03-16 00:00:00+00:00,276.2,276.56,263.28,265.205,54832140,274.4626258513,274.8203613521,261.6238962134,263.5367874327,54832140,0.0,1.0
MSFT,2023-03-17 00:00:00+00:00,279.43,283.33,276.3201,278.26,69527371,277.6723082608,281.5477761856,274.5819703892,276.5096678834,69527371,0.0,1.0
MSFT,2023-03-20 00:00:00+00:00,272.23,277.48,269.85,276.98,43466649,270.5175982459,275.7345742984,268.152569102,275.2377194363,43466649,0.0,1.0
MSFT,2023-03-21 00:00:00+00:00,273.78,275.0,269.5191,274.88,34558704,272.0578483185,273.2701741822,267.8237505542,273.1509290152,34558704,0.0,1.0
MSFT,2023-03-22 00:00:00+00:00,272.29,281.04,272.18,273.4,34873330,270.5772208293,279.2721809169,270.4679127596,271.6802386233,34873330,0.0,1.0
MSFT,2023-03-23 00:00:00+00:00,277.66,281.06,275.2,277.94,36610879,275.9134420488,279.2920551114,273.468916127,276.1916807716,36610879,0.0,1.0
MSFT,2023-03-24 00:00:00+00:00,280.57,280.63,275.28,277.24,28199962,278.8051373465,278.86475993,273.548412905,275.4960839646,28199962,0.0,1.0
MSFT,2023-03-27 00:00:00+00:00,276.38,281.4589,275.52,280.5,26840212,274.6414936017,279.6884459204,273.7869032388,278.7355776658,26840212,0.0,1.0
MSFT,2023-03-28 00:00:00+00:00,275.23,276.14,272.0451,275.79,21878647,273.4987274187,274.4030032679,270.3338613178,274.0552048644,21878647,0.0,1.0
MSFT,2023-03-29 00:00:00+00:00,280.51,281.1398,278.41,278.96,25087032,278.745514763,279.3713531474,276.658724342,277.2052646904,25087032,0.0,1.0
MSFT,2023-03-30 00:00:00+00:00,284.05,284.46,281.48,284.23,25053410,282.2632471871,282.670668174,279.7094131956,282.4421149374,25053410,0.0,1.0
MSFT,2023-03-31 00:00:00+00:00,288.3,289.27,283.0,283.73,32765976,286.4865135153,287.4504119479,281.2198519765,281.9452600753,32765976,0.0,1.0
MSFT,2023-04-03 00:00:00+00:00,287.23,288.27,283.95,286.52,24883342,285.4232441103,286.4567022236,282.1638762146,284.7177102061,24883342,0.0,1.0
MSFT,2023-04-04 00:00:00+00:00,287.18,290.4499,285.67,287.23,25824299,285.3735586241,288.6228900516,283.8730569404,285.4232441103,25824299,0.0,1.0
MSFT,2023-04-05 00:00:00+00:00,284.34,287.15,282.92,285.85,22064770,282.5514230071,285.3437473324,281.1403551986,284.0519246908,22064770,0.0,1.0
MSFT,2023-04-06 00:00:00+00:00,291.6,292.08,282.03,283.21,29770334,289.7657556055,290.2427362732,280.255953544,281.4285310187,29770334,0.0,1.0
MSFT,2023-04-10 00:00:00+00:00,289.39,289.6,284.71,289.208,23102994,287.5696571148,287.7783361569,282.9190956051,287.388801945,23102994,0.0,1.0
MSFT,2023-04-11 00:00:00+00:00,282.83,285.98,281.64,285.75,27276589,281.0509213234,284.181106955,279.8684067515,283.9525537184,27276589,0.0,1.0
MSFT,2023-04-12 00:00:00+00:00,283.49,287.01,281.96,284.79,27403432,281.7067697415,285.204627971,280.1863938633,282.998592383,27403432,0.0,1.0
MSFT,2023-04-13 00:00:00+00:00,289.84,289.9,283.17,283.59,24222678,288.0168264908,288.0764490742,281.3887826297,281.8061407139,24222678,0.0,1.0
MSFT,2023-04-14 00:00:00+00:00,286.14,288.48,283.69,287.0,20987917,284.3401005108,286.6653812657,281.9055116863,285.1946908737,20987917,0.0,1.0
MSFT,2023-04-17 00:00:00+00:00,288.8,291.6,286.16,289.93,23791151,286.9833683775,289.7657556055,284.3599747053,288.1062603659,23791151,0.0,1.0
MSFT,2023-04-18 00:00:00+00:00,288.37,291.755,287.01,291.57,20161845,286.556073196,289.9197806128,285.204627971,289.7359443138,20161845,0.0,1.0
MSFT,2023-04-19 00:00:00+00:00,288.45,289.05,284.54,285.99,17150271,286.635569974,287.2317958086,282.750164952,284.1910440522,17150271,0.0,1.0
MSFT,2023-04-20 00:00:00+00:00,286.11,289.03,285.08,285.25,23244363,284.3102892191,287.2119216141,283.2867682031,283.4556988562,23244363,0.0,1.0
MSFT,2023-04-21 00:00:00+00:00,285.76,286.27,283.0608,285.01,21676387,283.9624908156,284.469282775,281.2802695278,283.2172085224,21676387,0.0,1.0
MSFT,2023-04-24 00:00:00+00:00,281.77,284.95,278.72,282.09,26611014,279.9975890157,283.1575859389,276.9667743565,280.3155761274,26611014,0.0,1.0
MSFT,2023-04-25 00:00:00+00:00,275.42,281.6,275.37,279.51,45772236,273.6875322664,279.8286583625,273.6378467801,277.7518050387,45772236,0.0,1.0
MSFT,2023-04-26 00:00:00+00:00,295.37,299.57,292.73,296.7,64481117,293.5120412661,297.6856221082,290.888647594,294.8336751994,64481117,0.0,1.0
MSFT,2023-04-27 00:00:00+00:00,304.83,305.2,295.25,295.97,46462638,302.912535258,303.280207856,293.3927960992,294.1082671007,46462638,0.0,1.0
MSFT,2023-04-28 00:00:00+00:00,307.26,308.93,303.31,304.01,36469613,305.327249888,306.9867451276,301.4020964771,302.0976932841,36469613,0.0,1.0
MSFT,2023-05-01 00:00:00+00:00,305.56,308.6,305.15,306.97,21294115,303.6379433567,306.6588209186,303.2305223698,305.039074068,21294115,0.0,1.0
MSFT,2023-05-02 00:00:00+00:00,305.41,309.18,303.91,307.76,26404431,303.4888868981,307.2351725587,301.9983223116,305.8241047502,26404431,0.0,1.0
MSFT,2023-05-03 00:00:00+00:00,304.4,308.61,304.09,306.62,22360754,302.4852400765,306.6687580158,302.177190062,304.6912756645,22360754,0.0,1.0
MSFT,2023-05-04 00:00:00+00:00,305.41,307.7626,303.4,306.24,22519907,303.4888868981,305.8266883955,301.4915303522,304.3136659692,22519907,0.0,1.0
MSFT,2023-05-05 00:00:00+00:00,310.65,311.97,304.27,305.72,28197052,308.6959258534,310.0076226895,302.3560578124,303.7969369126,28197052,0.0,1.0
MSFT,2023-05-08 00:00:00+00:00,308.65,310.2,306.09,310.13,21318613,306.7085064048,308.2487564775,304.1646095106,308.1791967968,21318613,0.0,1.0
MSFT,2023-05-09 00:00:00+00:00,307.0,310.04,306.31,308.0,21340829,305.0688853597,308.0897629216,304.38322565,306.062595084,21340829,0.0,1.0
MSFT,2023-05-10 00:00:00+00:00,312.31,313.0,307.67,308.62,30078044,310.3454839957,311.0311437055,305.734670875,306.6786951131,30078044,0.0,1.0
MSFT,2023-05-11 00:00:00+00:00,310.11,311.12,306.2601,310.1,31680179,308.1593226023,309.1629694238,304.3336395347,308.149385505,31680179,0.0,1.0
MSFT,2023-05-12 00:00:00+00:00,308.97,310.65,306.6,310.55,19774696,307.0264935166,308.6959258534,304.67140147,308.596554881,19774696,0.0,1.0
MSFT,2023-05-15 00:00:00+00:00,309.46,309.905,307.59,309.095,16336547,307.5134112815,307.9556121088,305.6551740971,307.1507072321,16336547,0.0,1.0
MSFT,2023-05-16 00:00:00+00:00,311.74,313.71,309.83,309.83,26730347,309.7790694529,311.7366776098,307.8810838795,307.8810838795,26730347,0.0,1.0
MSFT,2023-05-17 00:00:00+00:00,314.0,314.43,310.74,312.29,24315012,312.7005760423,313.1287965764,309.4540668771,310.9976525231,24315012,0.68,1.0
MSFT,2023-05-18 00:00:00+00:00,318.52,319.04,313.72,314.53,27275991,317.2018709586,317.7197190463,312.4217347643,313.2283827471,27275991,0.0,1.0
MSFT,2023-05-19 00:00:00+00:00,318.34,318.75,316.37,316.74,27546701,317.0226158513,317.4309191513,315.0607682883,315.4292371199,27546701,0.0,1.0
MSFT,2023-05-22 00:00:00+00:00,321.18,322.59,318.01,318.6,24115664,319.8508630996,321.2550281067,316.693981488,317.2815398952,24115664,0.0,1.0
MSFT,2023-05-23 00:00:00+00:00,315.26,322.72,315.25,320.03,30797173,313.9553617933,321.3844901286,313.9454031763,318.7056221364,30797173,0.0,1.0
MSFT,2023-05-24 00:00:00+00:00,313.85,316.5,312.61,314.73,23384887,312.5511967863,315.1902303102,311.3163282694,313.4275550885,23384887,0.0,1.0
MSFT,2023-05-25 00:00:00+00:00,325.92,326.9,320.0,323.24,43301743,324.5712475915,325.5471920645,318.6757462852,321.9023382163,43301743,0.0,1.0
MSFT,2023-05-26 00:00:00+00:00,332.89,333.4,323.88,324.02,36630633,331.5124036902,332.0202931609,322.5396897089,322.6791103479,36630633,0.0,1.0
MSFT,2023-05-30 00:00:00+00:00,331.21,335.74,330.52,335.23,29503070,329.8393560222,334.3506095556,329.1522114443,333.8427200849,29503070,0.0,1.0
