symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BRK-B,2022-02-25 00:00:00+00:00,319.24,321.43,310.78,311.16,7488725,319.24,321.43,310.78,311.16,7488725,0.0,1.0
BRK-B,2022-02-28 00:00:00+00:00,321.45,322.0,315.19,317.35,7988324,321.45,322.0,315.19,317.35,7988324,0.0,1.0
BRK-B,2022-03-01 00:00:00+00:00,316.84,321.2,313.59,320.26,6444105,316.84,321.2,313.59,320.26,6444105,0.0,1.0
BRK-B,2022-03-02 00:00:00+00:00,323.64,325.75,318.12,319.48,4507185,323.64,325.75,318.12,319.48,4507185,0.0,1.0
BRK-B,2022-03-03 00:00:00+00:00,327.74,329.47,323.8852,326.63,4602678,327.74,329.47,323.8852,326.63,4602678,0.0,1.0
BRK-B,2022-03-04 00:00:00+00:00,325.34,325.61,320.12,322.66,4906040,325.34,325.61,320.12,322.66,4906040,0.0,1.0
BRK-B,2022-03-07 00:00:00+00:00,322.72,326.44,320.35,325.68,5879300,322.72,326.44,320.35,325.68,5879300,0.0,1.0
BRK-B,2022-03-08 00:00:00+00:00,318.52,327.29,318.03,325.3,7911576,318.52,327.29,318.03,325.3,7911576,0.0,1.0
BRK-B,2022-03-09 00:00:00+00:00,325.4,327.47,322.575,326.59,5879917,325.4,327.47,322.575,326.59,5879917,0.0,1.0
BRK-B,2022-03-10 00:00:00+00:00,325.3,325.7,321.58,322.49,3845454,325.3,325.7,321.58,322.49,3845454,0.0,1.0
BRK-B,2022-03-11 00:00:00+00:00,326.6,331.4899,326.23,326.53,5137990,326.6,331.4899,326.23,326.53,5137990,0.0,1.0
BRK-B,2022-03-14 00:00:00+00:00,329.98,333.48,327.6498,328.65,5968947,329.98,333.48,327.6498,328.65,5968947,0.0,1.0
BRK-B,2022-03-15 00:00:00+00:00,332.55,334.58,329.38,332.7,6931564,332.55,334.58,329.38,332.7,6931564,0.0,1.0
BRK-B,2022-03-16 00:00:00+00:00,336.11,337.34,331.7117,335.11,5929896,336.11,337.34,331.7117,335.11,5929896,0.0,1.0
BRK-B,2022-03-17 00:00:00+00:00,344.97,345.13,336.2,337.0,7226002,344.97,345.13,336.2,337.0,7226002,0.0,1.0
BRK-B,2022-03-18 00:00:00+00:00,342.41,346.87,339.27,344.12,8737590,342.41,346.87,339.27,344.12,8737590,0.0,1.0
BRK-B,2022-03-21 00:00:00+00:00,349.66,351.21,344.3,344.99,6179839,349.66,351.21,344.3,344.99,6179839,0.0,1.0
BRK-B,2022-03-22 00:00:00+00:00,349.93,354.95,348.9,351.01,5732409,349.93,354.95,348.9,351.01,5732409,0.0,1.0
BRK-B,2022-03-23 00:00:00+00:00,348.16,350.79,346.2473,349.13,5644792,348.16,350.79,346.2473,349.13,5644792,0.0,1.0
BRK-B,2022-03-24 00:00:00+00:00,352.37,352.5694,349.13,351.5,3947297,352.37,352.5694,349.13,351.5,3947297,0.0,1.0
BRK-B,2022-03-25 00:00:00+00:00,358.76,359.01,353.6,353.9,4378945,358.76,359.01,353.6,353.9,4378945,0.0,1.0
BRK-B,2022-03-28 00:00:00+00:00,359.57,361.38,355.53,360.59,4175531,359.57,361.38,355.53,360.59,4175531,0.0,1.0
BRK-B,2022-03-29 00:00:00+00:00,355.12,362.1,352.55,361.39,5006916,355.12,362.1,352.55,361.39,5006916,0.0,1.0
BRK-B,2022-03-30 00:00:00+00:00,357.61,357.85,351.84,354.66,3913799,357.61,357.85,351.84,354.66,3913799,0.0,1.0
BRK-B,2022-03-31 00:00:00+00:00,352.91,360.0,352.32,359.0,6069877,352.91,360.0,352.32,359.0,6069877,0.0,1.0
BRK-B,2022-04-01 00:00:00+00:00,351.88,354.5824,349.02,353.65,4126275,351.88,354.5824,349.02,353.65,4126275,0.0,1.0
BRK-B,2022-04-04 00:00:00+00:00,345.43,352.235,344.31,352.0,5105149,345.43,352.235,344.31,352.0,5105149,0.0,1.0
BRK-B,2022-04-05 00:00:00+00:00,344.8,349.44,344.28,345.77,4220073,344.8,349.44,344.28,345.77,4220073,0.0,1.0
BRK-B,2022-04-06 00:00:00+00:00,344.71,346.97,340.55,341.17,4548141,344.71,346.97,340.55,341.17,4548141,0.0,1.0
BRK-B,2022-04-07 00:00:00+00:00,346.51,347.67,342.4,346.22,3817645,346.51,347.67,342.4,346.22,3817645,0.0,1.0
BRK-B,2022-04-08 00:00:00+00:00,353.1,353.85,347.73,348.93,4495358,353.1,353.85,347.73,348.93,4495358,0.0,1.0
BRK-B,2022-04-11 00:00:00+00:00,352.02,354.33,349.34,352.98,3129900,352.02,354.33,349.34,352.98,3129900,0.0,1.0
BRK-B,2022-04-12 00:00:00+00:00,349.74,354.0,348.39,352.26,3550367,349.74,354.0,348.39,352.26,3550367,0.0,1.0
BRK-B,2022-04-13 00:00:00+00:00,346.22,350.72,345.245,349.46,3436791,346.22,350.72,345.245,349.46,3436791,0.0,1.0
BRK-B,2022-04-14 00:00:00+00:00,344.33,347.56,344.14,346.16,3285526,344.33,347.56,344.14,346.16,3285526,0.0,1.0
BRK-B,2022-04-18 00:00:00+00:00,346.65,347.1899,343.585,344.45,2518356,346.65,347.1899,343.585,344.45,2518356,0.0,1.0
BRK-B,2022-04-19 00:00:00+00:00,348.5,349.13,345.85,347.0,3393483,348.5,349.13,345.85,347.0,3393483,0.0,1.0
BRK-B,2022-04-20 00:00:00+00:00,348.82,350.59,347.7,350.0,2920394,348.82,350.59,347.7,350.0,2920394,0.0,1.0
BRK-B,2022-04-21 00:00:00+00:00,343.6,350.86,342.96,350.86,4034682,343.6,350.86,342.96,350.86,4034682,0.0,1.0
BRK-B,2022-04-22 00:00:00+00:00,335.56,343.21,335.11,342.94,4971203,335.56,343.21,335.11,342.94,4971203,0.0,1.0
BRK-B,2022-04-25 00:00:00+00:00,336.95,337.85,328.53,332.3,5981550,336.95,337.85,328.53,332.3,5981550,0.0,1.0
BRK-B,2022-04-26 00:00:00+00:00,330.65,337.39,330.36,333.53,4380569,330.65,337.39,330.36,333.53,4380569,0.0,1.0
BRK-B,2022-04-27 00:00:00+00:00,329.58,333.135,328.43,330.6,3727514,329.58,333.135,328.43,330.6,3727514,0.0,1.0
BRK-B,2022-04-28 00:00:00+00:00,331.27,332.06,327.83,331.53,3847727,331.27,332.06,327.83,331.53,3847727,0.0,1.0
BRK-B,2022-04-29 00:00:00+00:00,322.83,330.64,320.5,330.19,5688391,322.83,330.64,320.5,330.19,5688391,0.0,1.0
BRK-B,2022-05-02 00:00:00+00:00,318.19,324.37,311.74,324.11,6799512,318.19,324.37,311.74,324.11,6799512,0.0,1.0
BRK-B,2022-05-03 00:00:00+00:00,318.99,323.58,317.67,319.42,3875789,318.99,323.58,317.67,319.42,3875789,0.0,1.0
BRK-B,2022-05-04 00:00:00+00:00,326.8,327.28,318.0,319.1,4225689,326.8,327.28,318.0,319.1,4225689,0.0,1.0
BRK-B,2022-05-05 00:00:00+00:00,318.68,325.85,315.16,325.85,5265994,318.68,325.85,315.16,325.85,5265994,0.0,1.0
BRK-B,2022-05-06 00:00:00+00:00,318.88,320.372,314.19,317.99,4200043,318.88,320.372,314.19,317.99,4200043,0.0,1.0
BRK-B,2022-05-09 00:00:00+00:00,312.96,316.92,311.56,315.35,4884887,312.96,316.92,311.56,315.35,4884887,0.0,1.0
BRK-B,2022-05-10 00:00:00+00:00,312.53,318.11,310.24,315.96,4801061,312.53,318.11,310.24,315.96,4801061,0.0,1.0
BRK-B,2022-05-11 00:00:00+00:00,311.54,317.55,311.01,313.17,4258661,311.54,317.55,311.01,313.17,4258661,0.0,1.0
BRK-B,2022-05-12 00:00:00+00:00,308.06,309.07,302.55,307.95,5683356,308.06,309.07,302.55,307.95,5683356,0.0,1.0
BRK-B,2022-05-13 00:00:00+00:00,310.36,312.47,307.9001,311.25,3771567,310.36,312.47,307.9001,311.25,3771567,0.0,1.0
BRK-B,2022-05-16 00:00:00+00:00,309.29,311.95,307.13,310.28,3700581,309.29,311.95,307.13,310.28,3700581,0.0,1.0
BRK-B,2022-05-17 00:00:00+00:00,314.6,315.44,312.1,315.21,4159134,314.6,315.44,312.1,315.21,4159134,0.0,1.0
BRK-B,2022-05-18 00:00:00+00:00,306.64,314.17,305.57,312.94,4427683,306.64,314.17,305.57,312.94,4427683,0.0,1.0
BRK-B,2022-05-19 00:00:00+00:00,304.15,306.3144,301.21,303.93,4743746,304.15,306.3144,301.21,303.93,4743746,0.0,1.0
BRK-B,2022-05-20 00:00:00+00:00,304.05,307.46,298.11,307.05,5522056,304.05,307.46,298.11,307.05,5522056,0.0,1.0
BRK-B,2022-05-23 00:00:00+00:00,310.2,312.44,306.62,307.38,4146033,310.2,312.44,306.62,307.38,4146033,0.0,1.0
BRK-B,2022-05-24 00:00:00+00:00,309.17,310.31,303.75,309.39,3661630,309.17,310.31,303.75,309.39,3661630,0.0,1.0
BRK-B,2022-05-25 00:00:00+00:00,308.64,310.99,305.92,308.59,3706343,308.64,310.99,305.92,308.59,3706343,0.0,1.0
BRK-B,2022-05-26 00:00:00+00:00,312.5,314.39,310.98,311.27,4474454,312.5,314.39,310.98,311.27,4474454,0.0,1.0
BRK-B,2022-05-27 00:00:00+00:00,319.11,319.24,314.15,314.73,4282883,319.11,319.24,314.15,314.73,4282883,0.0,1.0
BRK-B,2022-05-31 00:00:00+00:00,315.98,318.98,314.8,318.98,5704635,315.98,318.98,314.8,318.98,5704635,0.0,1.0
BRK-B,2022-06-01 00:00:00+00:00,312.21,316.7901,309.61,316.0,3796508,312.21,316.7901,309.61,316.0,3796508,0.0,1.0
BRK-B,2022-06-02 00:00:00+00:00,314.95,315.09,308.61,312.65,3120233,314.95,315.09,308.61,312.65,3120233,0.0,1.0
BRK-B,2022-06-03 00:00:00+00:00,310.94,313.8,310.3977,312.5,2588108,310.94,313.8,310.3977,312.5,2588108,0.0,1.0
BRK-B,2022-06-06 00:00:00+00:00,312.15,315.78,311.48,313.38,2981314,312.15,315.78,311.48,313.38,2981314,0.0,1.0
BRK-B,2022-06-07 00:00:00+00:00,313.65,313.79,309.3932,310.58,2551711,313.65,313.79,309.3932,310.58,2551711,0.0,1.0
BRK-B,2022-06-08 00:00:00+00:00,308.74,312.8,307.93,312.16,2878967,308.74,312.8,307.93,312.16,2878967,0.0,1.0
BRK-B,2022-06-09 00:00:00+00:00,300.8,308.38,300.57,308.1,3221154,300.8,308.38,300.57,308.1,3221154,0.0,1.0
BRK-B,2022-06-10 00:00:00+00:00,291.71,298.0,291.61,296.08,5884900,291.71,298.0,291.61,296.08,5884900,0.0,1.0
BRK-B,2022-06-13 00:00:00+00:00,281.56,287.4347,280.1,285.43,7115907,281.56,287.4347,280.1,285.43,7115907,0.0,1.0
BRK-B,2022-06-14 00:00:00+00:00,277.64,283.96,276.1014,282.09,5850444,277.64,283.96,276.1014,282.09,5850444,0.0,1.0
BRK-B,2022-06-15 00:00:00+00:00,278.93,282.5,273.87,281.16,5827037,278.93,282.5,273.87,281.16,5827037,0.0,1.0
BRK-B,2022-06-16 00:00:00+00:00,268.56,273.4,266.88,273.39,7212687,268.56,273.4,266.88,273.39,7212687,0.0,1.0
BRK-B,2022-06-17 00:00:00+00:00,268.08,270.5,265.68,268.39,11615422,268.08,270.5,265.68,268.39,11615422,0.0,1.0
BRK-B,2022-06-21 00:00:00+00:00,271.77,273.98,270.34,273.85,4907077,271.77,273.98,270.34,273.85,4907077,0.0,1.0
BRK-B,2022-06-22 00:00:00+00:00,269.79,273.395,267.38,267.38,4225967,269.79,273.395,267.38,267.38,4225967,0.0,1.0
BRK-B,2022-06-23 00:00:00+00:00,267.52,270.71,263.68,269.85,4732399,267.52,270.71,263.68,269.85,4732399,0.0,1.0
BRK-B,2022-06-24 00:00:00+00:00,278.28,279.67,268.5701,268.97,6454976,278.28,279.67,268.5701,268.97,6454976,0.0,1.0
BRK-B,2022-06-27 00:00:00+00:00,278.4,282.03,277.61,280.53,4136747,278.4,282.03,277.61,280.53,4136747,0.0,1.0
BRK-B,2022-06-28 00:00:00+00:00,273.86,282.45,273.68,280.51,4018337,273.86,282.45,273.68,280.51,4018337,0.0,1.0
BRK-B,2022-06-29 00:00:00+00:00,273.49,275.94,272.97,274.95,3010168,273.49,275.94,272.97,274.95,3010168,0.0,1.0
BRK-B,2022-06-30 00:00:00+00:00,273.02,274.92,268.68,270.51,4625535,273.02,274.92,268.68,270.51,4625535,0.0,1.0
BRK-B,2022-07-01 00:00:00+00:00,277.5,278.4,271.63,272.5,3668568,277.5,278.4,271.63,272.5,3668568,0.0,1.0
BRK-B,2022-07-05 00:00:00+00:00,275.69,275.86,271.39,274.2,3677878,275.69,275.86,271.39,274.2,3677878,0.0,1.0
BRK-B,2022-07-06 00:00:00+00:00,275.65,277.51,272.87,274.84,3034444,275.65,277.51,272.87,274.84,3034444,0.0,1.0
BRK-B,2022-07-07 00:00:00+00:00,279.28,279.59,277.1,277.5,3952851,279.28,279.59,277.1,277.5,3952851,0.0,1.0
BRK-B,2022-07-08 00:00:00+00:00,280.83,282.61,279.25,279.79,2985777,280.83,282.61,279.25,279.79,2985777,0.0,1.0
BRK-B,2022-07-11 00:00:00+00:00,278.51,281.4563,277.8701,279.38,2865411,278.51,281.4563,277.8701,279.38,2865411,0.0,1.0
BRK-B,2022-07-12 00:00:00+00:00,277.28,282.18,276.655,277.57,3033742,277.28,282.18,276.655,277.57,3033742,0.0,1.0
BRK-B,2022-07-13 00:00:00+00:00,277.47,280.09,274.4529,275.37,4199491,277.47,280.09,274.4529,275.37,4199491,0.0,1.0
BRK-B,2022-07-14 00:00:00+00:00,274.41,275.345,271.2,273.0,3889463,274.41,275.345,271.2,273.0,3889463,0.0,1.0
BRK-B,2022-07-15 00:00:00+00:00,278.48,280.0,276.06,277.53,4548506,278.48,280.0,276.06,277.53,4548506,0.0,1.0
BRK-B,2022-07-18 00:00:00+00:00,276.26,281.5,275.21,281.5,3274902,276.26,281.5,275.21,281.5,3274902,0.0,1.0
BRK-B,2022-07-19 00:00:00+00:00,283.55,284.08,278.17,279.0,3591904,283.55,284.08,278.17,279.0,3591904,0.0,1.0
BRK-B,2022-07-20 00:00:00+00:00,286.04,286.44,283.9,284.64,3879170,286.04,286.44,283.9,284.64,3879170,0.0,1.0
BRK-B,2022-07-21 00:00:00+00:00,286.85,287.24,282.09,287.0,3700275,286.85,287.24,282.09,287.0,3700275,0.0,1.0
BRK-B,2022-07-22 00:00:00+00:00,285.93,289.4,283.615,288.1,2877341,285.93,289.4,283.615,288.1,2877341,0.0,1.0
BRK-B,2022-07-25 00:00:00+00:00,287.99,289.065,285.1534,287.21,3138226,287.99,289.065,285.1534,287.21,3138226,0.0,1.0
BRK-B,2022-07-26 00:00:00+00:00,285.31,288.7147,284.6546,287.79,2513418,285.31,288.7147,284.6546,287.79,2513418,0.0,1.0
BRK-B,2022-07-27 00:00:00+00:00,290.3,291.56,285.7,287.67,3616585,290.3,291.56,285.7,287.67,3616585,0.0,1.0
BRK-B,2022-07-28 00:00:00+00:00,293.9,294.03,286.77,291.18,3991272,293.9,294.03,286.77,291.18,3991272,0.0,1.0
BRK-B,2022-07-29 00:00:00+00:00,300.6,302.4,295.4314,297.42,6983576,300.6,302.4,295.4314,297.42,6983576,0.0,1.0
BRK-B,2022-08-01 00:00:00+00:00,295.86,299.7,294.83,299.7,4196074,295.86,299.7,294.83,299.7,4196074,0.0,1.0
BRK-B,2022-08-02 00:00:00+00:00,292.17,295.53,291.92,294.87,3168448,292.17,295.53,291.92,294.87,3168448,0.0,1.0
BRK-B,2022-08-03 00:00:00+00:00,294.96,295.88,291.1,295.05,4062173,294.96,295.88,291.1,295.05,4062173,0.0,1.0
BRK-B,2022-08-04 00:00:00+00:00,292.91,295.98,292.62,294.73,3949668,292.91,295.98,292.62,294.73,3949668,0.0,1.0
BRK-B,2022-08-05 00:00:00+00:00,292.07,294.1,290.425,291.87,3397499,292.07,294.1,290.425,291.87,3397499,0.0,1.0
BRK-B,2022-08-08 00:00:00+00:00,292.34,299.33,292.27,294.87,3969779,292.34,299.33,292.27,294.87,3969779,0.0,1.0
BRK-B,2022-08-09 00:00:00+00:00,292.77,297.5708,291.93,293.35,3873083,292.77,297.5708,291.93,293.35,3873083,0.0,1.0
BRK-B,2022-08-10 00:00:00+00:00,295.11,296.93,294.1,296.48,3708840,295.11,296.93,294.1,296.48,3708840,0.0,1.0
BRK-B,2022-08-11 00:00:00+00:00,296.47,299.06,296.12,298.0,3146890,296.47,299.06,296.12,298.0,3146890,0.0,1.0
BRK-B,2022-08-12 00:00:00+00:00,301.55,301.69,297.0,297.9,3233809,301.55,301.69,297.0,297.9,3233809,0.0,1.0
BRK-B,2022-08-15 00:00:00+00:00,302.82,303.76,297.4,298.64,2929312,302.82,303.76,297.4,298.64,2929312,0.0,1.0
BRK-B,2022-08-16 00:00:00+00:00,306.65,308.15,303.76,304.99,3344335,306.65,308.15,303.76,304.99,3344335,0.0,1.0
BRK-B,2022-08-17 00:00:00+00:00,304.26,306.89,302.74,305.22,2963923,304.26,306.89,302.74,305.22,2963923,0.0,1.0
BRK-B,2022-08-18 00:00:00+00:00,304.27,304.57,301.55,304.44,2783620,304.27,304.57,301.55,304.44,2783620,0.0,1.0
BRK-B,2022-08-19 00:00:00+00:00,297.28,303.22,296.81,302.95,4617015,297.28,303.22,296.81,302.95,4617015,0.0,1.0
BRK-B,2022-08-22 00:00:00+00:00,288.69,294.47,287.86,294.0,4716455,288.69,294.47,287.86,294.0,4716455,0.0,1.0
BRK-B,2022-08-23 00:00:00+00:00,289.65,291.64,288.15,288.85,2596728,289.65,291.64,288.15,288.85,2596728,0.0,1.0
BRK-B,2022-08-24 00:00:00+00:00,293.52,294.0,289.4603,290.0,3266775,293.52,294.0,289.4603,290.0,3266775,0.0,1.0
BRK-B,2022-08-25 00:00:00+00:00,298.13,298.48,292.8323,293.71,3465799,298.13,298.48,292.8323,293.71,3465799,0.0,1.0
BRK-B,2022-08-26 00:00:00+00:00,289.96,299.63,289.65,299.41,5280739,289.96,299.63,289.65,299.41,5280739,0.0,1.0
BRK-B,2022-08-29 00:00:00+00:00,287.45,289.83,285.75,288.4,3096835,287.45,289.83,285.75,288.4,3096835,0.0,1.0
BRK-B,2022-08-30 00:00:00+00:00,285.42,289.32,284.7711,288.72,3227458,285.42,289.32,284.7711,288.72,3227458,0.0,1.0
BRK-B,2022-08-31 00:00:00+00:00,280.8,288.01,280.44,287.25,5007109,280.8,288.01,280.44,287.25,5007109,0.0,1.0
BRK-B,2022-09-01 00:00:00+00:00,282.43,282.68,277.31,279.95,3767438,282.43,282.68,277.31,279.95,3767438,0.0,1.0
BRK-B,2022-09-02 00:00:00+00:00,277.67,285.42,276.365,284.84,3796304,277.67,285.42,276.365,284.84,3796304,0.0,1.0
BRK-B,2022-09-06 00:00:00+00:00,276.59,279.49,275.355,278.01,4349732,276.59,279.49,275.355,278.01,4349732,0.0,1.0
BRK-B,2022-09-07 00:00:00+00:00,281.04,281.74,275.42,275.74,3511375,281.04,281.74,275.42,275.74,3511375,0.0,1.0
BRK-B,2022-09-08 00:00:00+00:00,283.34,283.4,277.29,278.58,3543267,283.34,283.4,277.29,278.58,3543267,0.0,1.0
BRK-B,2022-09-09 00:00:00+00:00,285.77,287.02,284.13,284.535,3128967,285.77,287.02,284.13,284.535,3128967,0.0,1.0
BRK-B,2022-09-12 00:00:00+00:00,288.51,289.2406,286.0333,286.7,3410683,288.51,289.2406,286.0333,286.7,3410683,0.0,1.0
BRK-B,2022-09-13 00:00:00+00:00,278.29,285.1438,277.5,283.99,4586374,278.29,285.1438,277.5,283.99,4586374,0.0,1.0
BRK-B,2022-09-14 00:00:00+00:00,278.42,280.205,275.64,279.0,3721356,278.42,280.205,275.64,279.0,3721356,0.0,1.0
BRK-B,2022-09-15 00:00:00+00:00,276.7,281.27,276.36,278.69,3279225,276.7,281.27,276.36,278.69,3279225,0.0,1.0
BRK-B,2022-09-16 00:00:00+00:00,274.81,276.375,273.26,275.35,7289900,274.81,276.375,273.26,275.35,7289900,0.0,1.0
BRK-B,2022-09-19 00:00:00+00:00,278.95,279.13,272.72,272.79,3292287,278.95,279.13,272.72,272.79,3292287,0.0,1.0
BRK-B,2022-09-20 00:00:00+00:00,277.13,278.04,274.61,277.17,3278187,277.13,278.04,274.61,277.17,3278187,0.0,1.0
BRK-B,2022-09-21 00:00:00+00:00,270.74,278.92,270.72,278.9,3956232,270.74,278.92,270.72,278.9,3956232,0.0,1.0
BRK-B,2022-09-22 00:00:00+00:00,268.51,271.5,268.27,271.03,4088390,268.51,271.5,268.27,271.03,4088390,0.0,1.0
BRK-B,2022-09-23 00:00:00+00:00,267.77,268.14,264.24,266.01,5176838,267.77,268.14,264.24,266.01,5176838,0.0,1.0
BRK-B,2022-09-26 00:00:00+00:00,264.32,267.84,263.3679,265.82,4929897,264.32,267.84,263.3679,265.82,4929897,0.0,1.0
BRK-B,2022-09-27 00:00:00+00:00,265.47,267.93,261.55,266.99,5768879,265.47,267.93,261.55,266.99,5768879,0.0,1.0
BRK-B,2022-09-28 00:00:00+00:00,271.78,273.6,264.91,265.65,5942582,271.78,273.6,264.91,265.65,5942582,0.0,1.0
BRK-B,2022-09-29 00:00:00+00:00,269.58,272.17,265.59,269.89,5211637,269.58,272.17,265.59,269.89,5211637,0.0,1.0
BRK-B,2022-09-30 00:00:00+00:00,267.02,272.94,266.6,269.21,6059434,267.02,272.94,266.6,269.21,6059434,0.0,1.0
BRK-B,2022-10-03 00:00:00+00:00,272.8,274.57,267.16,269.52,4903523,272.8,274.57,267.16,269.52,4903523,0.0,1.0
BRK-B,2022-10-04 00:00:00+00:00,280.49,281.3,276.6,277.42,4636293,280.49,281.3,276.6,277.42,4636293,0.0,1.0
BRK-B,2022-10-05 00:00:00+00:00,279.36,280.88,275.84,276.87,3351571,279.36,280.88,275.84,276.87,3351571,0.0,1.0
BRK-B,2022-10-06 00:00:00+00:00,276.31,279.85,275.9,278.2,3396390,276.31,279.85,275.9,278.2,3396390,0.0,1.0
BRK-B,2022-10-07 00:00:00+00:00,269.04,274.495,267.48,274.44,4273211,269.04,274.495,267.48,274.44,4273211,0.0,1.0
BRK-B,2022-10-10 00:00:00+00:00,266.93,270.215,265.86,269.89,3108090,266.93,270.215,265.86,269.89,3108090,0.0,1.0
BRK-B,2022-10-11 00:00:00+00:00,267.31,270.97,265.61,266.1,3443003,267.31,270.97,265.61,266.1,3443003,0.0,1.0
BRK-B,2022-10-12 00:00:00+00:00,264.0,267.52,263.96,267.31,3345004,264.0,267.52,263.96,267.31,3345004,0.0,1.0
BRK-B,2022-10-13 00:00:00+00:00,275.78,276.78,259.85,260.58,5485173,275.78,276.78,259.85,260.58,5485173,0.0,1.0
BRK-B,2022-10-14 00:00:00+00:00,272.67,279.22,271.97,277.59,4292818,272.67,279.22,271.97,277.59,4292818,0.0,1.0
BRK-B,2022-10-17 00:00:00+00:00,277.02,278.59,275.3,276.48,4455948,277.02,278.59,275.3,276.48,4455948,0.0,1.0
BRK-B,2022-10-18 00:00:00+00:00,281.67,283.36,279.25,282.74,4294758,281.67,283.36,279.25,282.74,4294758,0.0,1.0
BRK-B,2022-10-19 00:00:00+00:00,278.34,282.38,276.9677,280.33,3215800,278.34,282.38,276.9677,280.33,3215800,0.0,1.0
BRK-B,2022-10-20 00:00:00+00:00,273.53,279.4399,273.0,278.07,3918510,273.53,279.4399,273.0,278.07,3918510,0.0,1.0
BRK-B,2022-10-21 00:00:00+00:00,282.51,282.92,271.46,273.76,4996771,282.51,282.92,271.46,273.76,4996771,0.0,1.0
BRK-B,2022-10-24 00:00:00+00:00,287.48,289.34,283.99,284.1,3862212,287.48,289.34,283.99,284.1,3862212,0.0,1.0
BRK-B,2022-10-25 00:00:00+00:00,289.24,289.87,286.88,288.765,3175402,289.24,289.87,286.88,288.765,3175402,0.0,1.0
BRK-B,2022-10-26 00:00:00+00:00,288.52,291.8,287.68,289.75,3295328,288.52,291.8,287.68,289.75,3295328,0.0,1.0
BRK-B,2022-10-27 00:00:00+00:00,289.88,294.0,288.85,290.31,4275741,289.88,294.0,288.85,290.31,4275741,0.0,1.0
BRK-B,2022-10-28 00:00:00+00:00,299.63,299.98,291.48,292.77,4629639,299.63,299.98,291.48,292.77,4629639,0.0,1.0
BRK-B,2022-10-31 00:00:00+00:00,295.09,298.89,294.85,297.98,4627809,295.09,298.89,294.85,297.98,4627809,0.0,1.0
BRK-B,2022-11-01 00:00:00+00:00,294.13,298.87,293.04,298.45,3838233,294.13,298.87,293.04,298.45,3838233,0.0,1.0
BRK-B,2022-11-02 00:00:00+00:00,289.46,298.26,289.42,293.04,4274735,289.46,298.26,289.42,293.04,4274735,0.0,1.0
BRK-B,2022-11-03 00:00:00+00:00,283.85,287.47,283.46,286.02,3126390,283.85,287.47,283.46,286.02,3126390,0.0,1.0
BRK-B,2022-11-04 00:00:00+00:00,287.47,289.2,282.38,286.77,3709955,287.47,289.2,282.38,286.77,3709955,0.0,1.0
BRK-B,2022-11-07 00:00:00+00:00,290.19,292.1,288.65,290.92,3524850,290.19,292.1,288.65,290.92,3524850,0.0,1.0
BRK-B,2022-11-08 00:00:00+00:00,292.61,294.743,289.01,291.11,3563780,292.61,294.743,289.01,291.11,3563780,0.0,1.0
BRK-B,2022-11-09 00:00:00+00:00,288.65,292.4,288.06,291.98,2760166,288.65,292.4,288.06,291.98,2760166,0.0,1.0
BRK-B,2022-11-10 00:00:00+00:00,303.2,303.5,294.54,297.11,5695773,303.2,303.5,294.54,297.11,5695773,0.0,1.0
BRK-B,2022-11-11 00:00:00+00:00,309.72,311.33,302.6,305.56,6572828,309.72,311.33,302.6,305.56,6572828,0.0,1.0
BRK-B,2022-11-14 00:00:00+00:00,308.91,311.84,308.84,310.0,4639814,308.91,311.84,308.84,310.0,4639814,0.0,1.0
BRK-B,2022-11-15 00:00:00+00:00,309.98,313.89,307.1838,313.665,4373585,309.98,313.89,307.1838,313.665,4373585,0.0,1.0
BRK-B,2022-11-16 00:00:00+00:00,308.76,311.55,306.74,310.93,2971379,308.76,311.55,306.74,310.93,2971379,0.0,1.0
BRK-B,2022-11-17 00:00:00+00:00,307.44,307.62,304.15,305.7,3064676,307.44,307.62,304.15,305.7,3064676,0.0,1.0
BRK-B,2022-11-18 00:00:00+00:00,310.76,311.2,308.615,310.55,3397072,310.76,311.2,308.615,310.55,3397072,0.0,1.0
BRK-B,2022-11-21 00:00:00+00:00,311.2,312.9,308.58,310.81,2863030,311.2,312.9,308.58,310.81,2863030,0.0,1.0
BRK-B,2022-11-22 00:00:00+00:00,315.76,316.555,312.05,313.0,3172808,315.76,316.555,312.05,313.0,3172808,0.0,1.0
BRK-B,2022-11-23 00:00:00+00:00,316.18,316.4292,314.07,315.385,2685619,316.18,316.4292,314.07,315.385,2685619,0.0,1.0
BRK-B,2022-11-25 00:00:00+00:00,317.43,319.12,316.18,317.52,1844916,317.43,319.12,316.18,317.52,1844916,0.0,1.0
BRK-B,2022-11-28 00:00:00+00:00,313.27,317.64,312.33,316.25,4232097,313.27,317.64,312.33,316.25,4232097,0.0,1.0
BRK-B,2022-11-29 00:00:00+00:00,315.13,315.29,311.35,311.89,3742168,315.13,315.29,311.35,311.89,3742168,0.0,1.0
BRK-B,2022-11-30 00:00:00+00:00,318.6,318.6,308.7,315.13,7924360,318.6,318.6,308.7,315.13,7924360,0.0,1.0
BRK-B,2022-12-01 00:00:00+00:00,315.84,319.56,313.3,319.0,4354849,315.84,319.56,313.3,319.0,4354849,0.0,1.0
BRK-B,2022-12-02 00:00:00+00:00,316.15,316.38,312.75,313.49,3026517,316.15,316.38,312.75,313.49,3026517,0.0,1.0
